*Name: Leaf bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1932	0.06967	0.069132	0.090092
1933	0.069716	0.069197	0.090313
1934	0.069763	0.069283	0.090573
1935	0.069858	0.069432	0.090976
1936	0.070001	0.069637	0.091508
1937	0.070123	0.069805	0.092034
1938	0.070201	0.069906	0.09251
1939	0.070359	0.070075	0.093089
1940	0.070659	0.070369	0.093844
1941	0.071001	0.070711	0.094685
1942	0.071303	0.071057	0.09552
1943	0.071594	0.071419	0.096374
1944	0.071923	0.071794	0.097292
1945	0.072303	0.072189	0.098282
1946	0.072776	0.072663	0.099403
1947	0.073314	0.073189	0.10062
1948	0.073789	0.073625	0.10175
1949	0.074173	0.073932	0.10276
1950	0.074571	0.074258	0.10383
1951	0.074981	0.07464	0.105
1952	0.075408	0.075054	0.10622
1953	0.075844	0.075438	0.10741
1954	0.076249	0.075761	0.10855
1955	0.076632	0.076059	0.10964
1956	0.077015	0.076353	0.11071
1957	0.07744	0.076656	0.11183
1958	0.077902	0.076975	0.113
1959	0.078327	0.077292	0.11413
1960	0.078706	0.077616	0.11521
1961	0.079085	0.077938	0.11633
1962	0.07947	0.078259	0.11752
1963	0.07985	0.078611	0.11871
1964	0.080239	0.079027	0.1199
1965	0.080671	0.079501	0.12113
1966	0.081144	0.079995	0.12248
1967	0.081627	0.080484	0.1239
1968	0.082119	0.080962	0.12524
1969	0.082614	0.081432	0.12651
1970	0.083069	0.08192	0.12784
1971	0.083498	0.082442	0.12923
1972	0.083915	0.082957	0.13059
1973	0.084336	0.083449	0.13188
1974	0.084808	0.083973	0.1332
1975	0.085361	0.084578	0.13462
1976	0.085971	0.085245	0.13611
1977	0.086617	0.085959	0.13766
1978	0.087288	0.086696	0.13923
1979	0.087947	0.087365	0.1408
1980	0.088615	0.087985	0.14238
1981	0.089361	0.0887	0.14404
1982	0.090176	0.089507	0.14576
1983	0.090929	0.090249	0.14739
1984	0.0916	0.090894	0.14893
1985	0.092212	0.091483	0.15041
1986	0.092761	0.09204	0.15183
1987	0.093302	0.092593	0.15323
1988	0.093939	0.093187	0.15468
1989	0.094638	0.093805	0.15617
1990	0.095233	0.094364	0.15756
1991	0.095758	0.094892	0.15889
1992	0.096344	0.095448	0.16028
1993	0.096982	0.096023	0.16174
1994	0.097529	0.096567	0.16315
1995	0.097943	0.097053	0.16449
1996	0.098383	0.09758	0.16587
1997	0.09895	0.098221	0.16738
1998	0.099553	0.098902	0.16892
1999	0.10011	0.09954	0.1704
2000	0.10069	0.10021	0.17191
2001	0.10145	0.10105	0.17364
2002	0.1023	0.10196	0.1755
2003	0.10301	0.10273	0.17714
2004	0.10365	0.10338	0.1786
2005	0.10425	0.10408	0.18011
2006	0.10479	0.10481	0.18168
2007	0.10543	0.1056	0.18327
2008	0.10622	0.10644	0.18489
2009	0.10706	0.10732	0.18655
2010	0.10786	0.10823	0.18823
2011	0.10866	0.10912	0.18991
2012	0.10947	0.10994	0.19155
2013	0.11032	0.11076	0.19323
2014	0.11125	0.11168	0.195
2015	0.11218	0.11261	0.19676
2016	0.113	0.11342	0.19829
2017	0.11376	0.11415	0.19964
2018	0.11451	0.11487	0.20101
2019	0.11525	0.11557	0.2024
2020	0.11599	0.11626	0.20372
2021	0.11671	0.1169	0.2049
2022	0.11739	0.11752	0.20612
2023	0.1181	0.11822	0.20754
2024	0.11887	0.119	0.20904
2025	0.11955	0.11971	0.21031
2026	0.12004	0.12025	0.21133
2027	0.12053	0.12069	0.21237
2028	0.12109	0.12116	0.21353
2029	0.12158	0.12162	0.21464
2030	0.12194	0.12202	0.21565
2031	0.12232	0.12235	0.21662
2032	0.12281	0.12269	0.21764
2033	0.12331	0.12309	0.21865
2034	0.12371	0.12348	0.2196
2035	0.12413	0.12386	0.22057
2036	0.12468	0.12433	0.22168
2037	0.12531	0.12484	0.22285
2038	0.12576	0.12523	0.22389
2039	0.12607	0.12551	0.22479
2040	0.12654	0.12601	0.22587
2041	0.12718	0.12672	0.22712
2042	0.12777	0.12738	0.2283
2043	0.12834	0.12794	0.2294
2044	0.12902	0.12855	0.23054
2045	0.12978	0.12926	0.23174
2046	0.13051	0.12998	0.23297
2047	0.13121	0.13064	0.23418
2048	0.13202	0.13134	0.23543
2049	0.13296	0.13223	0.23674
2050	0.13388	0.13314	0.23801
2051	0.13452	0.1338	0.23902
2052	0.13498	0.13426	0.23983
2053	0.13563	0.13492	0.2409
2054	0.13645	0.13579	0.24222
2055	0.13705	0.13654	0.24338
2056	0.13745	0.13712	0.24432
2057	0.13777	0.13759	0.24527
2058	0.13808	0.138	0.24631
2059	0.13845	0.13847	0.24731
2060	0.13888	0.13898	0.24819
2061	0.13924	0.13935	0.24895
2062	0.13948	0.13953	0.24965
2063	0.13975	0.1397	0.25043
2064	0.14013	0.14007	0.25133
2065	0.14053	0.14049	0.25226
2066	0.14088	0.14079	0.25312
2067	0.14125	0.14103	0.25394
2068	0.14166	0.14133	0.25479
2069	0.14205	0.14166	0.25563
2070	0.14242	0.14194	0.25647
2071	0.14286	0.14223	0.25741
2072	0.14347	0.14268	0.25853
2073	0.14416	0.14326	0.25975
2074	0.14472	0.14378	0.26086
2075	0.14519	0.14426	0.2619
2076	0.14577	0.14487	0.26301
2077	0.14644	0.14551	0.26418
2078	0.14703	0.14607	0.2652
2079	0.14759	0.14661	0.26608
2080	0.14821	0.1472	0.26695
2081	0.14885	0.14781	0.26792
2082	0.14947	0.14845	0.26895
2083	0.15012	0.14909	0.26989
2084	0.15078	0.14972	0.27074
2085	0.15123	0.15018	0.27149
2086	0.15145	0.15046	0.27219
2087	0.15171	0.1508	0.27305
2088	0.15215	0.15133	0.27407
2089	0.15261	0.15186	0.27502
2090	0.15285	0.1522	0.27576
2091	0.15296	0.15242	0.2765
2092	0.15326	0.15278	0.27748
2093	0.15375	0.15329	0.27854
2094	0.15424	0.15384	0.27948
2095	0.15466	0.15437	0.28035
2096	0.15501	0.15482	0.28124
2097	0.15534	0.1552	0.28214
2098	0.15572	0.15563	0.28305
2099	0.1562	0.15619	0.28408
2100	0.15677	0.15687	0.28526
2101	0.15736	0.15752	0.28642
2102	0.15785	0.15794	0.28738
2103	0.15828	0.15825	0.28822
2104	0.15878	0.15864	0.28914
2105	0.15935	0.15915	0.29011
2106	0.16004	0.15972	0.2911
2107	0.16084	0.16039	0.29213
2108	0.16165	0.1611	0.29328
2109	0.16231	0.16169	0.29434
2110	0.16283	0.16222	0.29521
2111	0.16343	0.16291	0.29607
2112	0.16418	0.16375	0.29707
2113	0.16485	0.1644	0.29797
2114	0.1653	0.16478	0.29858
2115	0.16564	0.16504	0.29899
2116	0.16597	0.16526	0.29945
2117	0.16641	0.1655	0.30008
2118	0.16686	0.16574	0.30072
2119	0.16723	0.16594	0.30128
2120	0.16749	0.1661	0.30182
2121	0.16766	0.16621	0.30235
2122	0.16791	0.16641	0.30299
2123	0.16828	0.16666	0.30369
2124	0.16858	0.16686	0.30426
2125	0.16878	0.16698	0.30477
2126	0.16905	0.16716	0.30549
2127	0.16942	0.16753	0.30642
2128	0.16983	0.16802	0.30732
2129	0.17019	0.16849	0.30802
2130	0.17036	0.16875	0.30851
2131	0.17036	0.16886	0.30894
2132	0.17026	0.1689	0.30927
2133	0.17021	0.16894	0.30955
2134	0.17033	0.16918	0.31001
2135	0.17052	0.16954	0.31056
2136	0.17076	0.1699	0.31111
2137	0.17105	0.17017	0.31159
2138	0.1714	0.17045	0.31212
2139	0.17185	0.17089	0.31277
2140	0.17229	0.17137	0.31342
2141	0.17271	0.1718	0.31406
2142	0.1733	0.1724	0.31488
2143	0.17397	0.17316	0.31584
2144	0.17437	0.17373	0.31663
2145	0.17461	0.17411	0.31716
2146	0.17491	0.17452	0.31762
2147	0.17518	0.1749	0.31804
2148	0.17535	0.17508	0.31841
2149	0.17551	0.17513	0.31874
2150	0.17562	0.17512	0.31891
2151	0.17561	0.17507	0.3189
2152	0.1756	0.17502	0.31894
2153	0.17575	0.17508	0.31916
2154	0.17594	0.17521	0.3194
2155	0.17607	0.1753	0.31962
2156	0.17617	0.17535	0.31989
2157	0.17628	0.17544	0.32017
2158	0.17639	0.17558	0.32041
2159	0.17652	0.17565	0.32058
2160	0.17672	0.17578	0.32082
2161	0.17701	0.17605	0.32127
2162	0.17726	0.17634	0.32176
2163	0.17738	0.17651	0.32209
2164	0.17739	0.17649	0.32223
2165	0.17732	0.17636	0.32218
2166	0.17713	0.17619	0.32203
2167	0.17692	0.17605	0.322
2168	0.1768	0.17593	0.32208
2169	0.1768	0.1759	0.32223
2170	0.17687	0.17598	0.3224
2171	0.17695	0.17606	0.32261
2172	0.17712	0.1762	0.32299
2173	0.17733	0.1764	0.32349
2174	0.17744	0.17656	0.32392
2175	0.17739	0.17657	0.32422
2176	0.1773	0.17658	0.32449
2177	0.17735	0.17679	0.32488
2178	0.17761	0.17723	0.32542
2179	0.17778	0.17755	0.32587
2180	0.17769	0.17752	0.32604
2181	0.17765	0.17747	0.32617
2182	0.17775	0.17762	0.32644
2183	0.17777	0.17773	0.3267
2184	0.17773	0.17773	0.32689
2185	0.17784	0.17778	0.32713
2186	0.178	0.17794	0.32734
2187	0.17805	0.17809	0.3275
2188	0.17807	0.17814	0.32768
2189	0.17811	0.17812	0.32781
2190	0.17816	0.1781	0.32791
2191	0.17826	0.17818	0.32814
2192	0.17837	0.17831	0.32837
2193	0.17841	0.1784	0.32847
2194	0.17844	0.17839	0.32853
2195	0.17856	0.17839	0.32877
2196	0.17879	0.1785	0.32919
2197	0.17896	0.17856	0.32956
2198	0.17895	0.17838	0.32974
2199	0.17894	0.17819	0.32991
2200	0.17902	0.17817	0.33015
2201	0.1791	0.17821	0.33029
2202	0.17912	0.17822	0.33038
2203	0.17918	0.17829	0.33061
2204	0.17923	0.17838	0.33086
2205	0.17913	0.17833	0.33089
2206	0.17892	0.17814	0.33083
2207	0.17876	0.17801	0.33094
2208	0.1787	0.17801	0.33115
2209	0.17863	0.17797	0.33122
2210	0.17851	0.17785	0.33125
2211	0.17841	0.17774	0.33135
2212	0.17836	0.17766	0.33146
2213	0.17839	0.17761	0.3316
2214	0.17851	0.17766	0.33192
2215	0.17859	0.17769	0.33222
2216	0.17852	0.17752	0.33224
2217	0.17837	0.17734	0.33219
2218	0.17827	0.1773	0.33226
2219	0.1782	0.17731	0.33237
2220	0.17818	0.17731	0.33246
2221	0.17825	0.17741	0.33265
2222	0.1783	0.17754	0.33281
2223	0.17819	0.1775	0.33274
2224	0.17808	0.17739	0.33258
2225	0.17804	0.17737	0.33244
2226	0.17796	0.1774	0.33233
2227	0.17782	0.17741	0.3323
2228	0.17774	0.1774	0.33244
2229	0.17779	0.17746	0.33267
2230	0.17786	0.1775	0.33275
2231	0.17791	0.17748	0.33274
2232	0.17794	0.17742	0.33276
2233	0.17786	0.17728	0.33276
2234	0.17772	0.17714	0.33269
2235	0.17757	0.17706	0.33251
2236	0.17734	0.17688	0.33225
2237	0.17701	0.17657	0.33197
2238	0.17669	0.17632	0.33179
2239	0.17641	0.17617	0.33164
2240	0.17605	0.17589	0.33133
2241	0.17561	0.17545	0.33093
2242	0.17525	0.17512	0.33063
2243	0.17517	0.17504	0.3305
2244	0.17514	0.17492	0.33032
2245	0.17481	0.17446	0.3299
2246	0.17433	0.17386	0.32939
2247	0.17401	0.17341	0.32896
2248	0.17389	0.17309	0.32862
2249	0.17379	0.17282	0.3283
2250	0.17355	0.17249	0.32787
2251	0.17319	0.17213	0.32737
2252	0.17287	0.17178	0.32692
2253	0.17258	0.17145	0.32647
2254	0.17224	0.1711	0.32593
2255	0.1719	0.17073	0.32538
2256	0.17159	0.17041	0.325
2257	0.17136	0.17015	0.32465
2258	0.17113	0.16982	0.32406
2259	0.17078	0.16943	0.32334
2260	0.17029	0.16898	0.32269
2261	0.1698	0.1685	0.32209
2262	0.16941	0.16811	0.32156
2263	0.16899	0.16769	0.32108
2264	0.16852	0.16718	0.32059
2265	0.16812	0.16666	0.32001
2266	0.1678	0.16616	0.31944
2267	0.16735	0.16565	0.31896
2268	0.16659	0.16496	0.31836
2269	0.16568	0.16415	0.31756
2270	0.16489	0.16351	0.31683
2271	0.16417	0.16304	0.31624
2272	0.16331	0.16249	0.31559
2273	0.1625	0.16192	0.31483
2274	0.16191	0.16151	0.31407
2275	0.16138	0.16116	0.3133
2276	0.16082	0.16073	0.31253
2277	0.16033	0.16038	0.31187
2278	0.15997	0.1602	0.31137
2279	0.15959	0.15996	0.31089
2280	0.15902	0.15945	0.31029
2281	0.15839	0.1589	0.30964
2282	0.15797	0.15862	0.30909
2283	0.15777	0.15852	0.30864
2284	0.15756	0.15833	0.30815
2285	0.15725	0.15799	0.30756
2286	0.15696	0.15774	0.30706
2287	0.15674	0.15766	0.30678
2288	0.15661	0.15753	0.30637
2289	0.15659	0.15733	0.30572
2290	0.15658	0.15718	0.30513
2291	0.15647	0.15701	0.30479
2292	0.15643	0.15687	0.30467
2293	0.15654	0.15679	0.30437
2294	0.15656	0.15668	0.3038
2295	0.15642	0.15655	0.30341
2296	0.15613	0.15623	0.3031
2297	0.15606	0.15599	0.30284
2298	0.15615	0.15589	0.3026
2299	0.15587	0.15546	0.30214
2300	0.15551	0.15489	0.30167
2301	0.15528	0.1543	0.30111
2302	0.15496	0.15364	0.30033
2303	0.15437	0.15295	0.29949
2304	0.15357	0.15214	0.29852
2305	0.15287	0.15132	0.29746
2306	0.15232	0.15061	0.29644
2307	0.15179	0.15004	0.29543
2308	0.15127	0.14959	0.29439
2309	0.15082	0.14921	0.29344
2310	0.15031	0.14877	0.29264
2311	0.14968	0.14821	0.29191
2312	0.14928	0.14788	0.29139
2313	0.14929	0.148	0.29124
2314	0.14919	0.14803	0.29105
2315	0.14855	0.14747	0.29037
2316	0.14778	0.14675	0.28952
2317	0.14731	0.14641	0.28889
2318	0.1468	0.1461	0.28814
2319	0.14594	0.1454	0.287
2320	0.1451	0.14462	0.28597
2321	0.14473	0.14411	0.28539
2322	0.14452	0.14371	0.28481
2323	0.14405	0.14323	0.28387
2324	0.14366	0.14285	0.28286
2325	0.14357	0.14267	0.28204
2326	0.14339	0.1424	0.28115
2327	0.14293	0.14199	0.28022
2328	0.14252	0.14167	0.27945
2329	0.14226	0.14139	0.27862
2330	0.14196	0.14098	0.27781
2331	0.14165	0.14062	0.27736
2332	0.14151	0.14057	0.27718
2333	0.1417	0.1409	0.27717
2334	0.1419	0.14118	0.27709
2335	0.14177	0.14099	0.2767
2336	0.14158	0.14062	0.27615
2337	0.14142	0.14012	0.27557
2338	0.14143	0.13978	0.27523
2339	0.14138	0.13961	0.27501
2340	0.14115	0.13932	0.27455
2341	0.14108	0.13908	0.27397
2342	0.14121	0.13906	0.27373
2343	0.1413	0.13925	0.27387
2344	0.14113	0.13941	0.27389
2345	0.14091	0.13939	0.27377
2346	0.14074	0.13924	0.27374
2347	0.14068	0.13916	0.27367
2348	0.1407	0.13941	0.2735
2349	0.1405	0.13966	0.2732
2350	0.13995	0.1393	0.27266
2351	0.13902	0.13838	0.27186
2352	0.13809	0.13775	0.2711
2353	0.13742	0.1377	0.27068
2354	0.13685	0.13763	0.27027
2355	0.13642	0.13716	0.2695
2356	0.13657	0.13705	0.26886
2357	0.13706	0.13738	0.26843
2358	0.13711	0.13726	0.26753
2359	0.1368	0.13671	0.26631
2360	0.13633	0.13625	0.26524
2361	0.1357	0.1359	0.26411
2362	0.1349	0.13524	0.26266
2363	0.13407	0.13439	0.26145
2364	0.13334	0.13362	0.26064
2365	0.13261	0.13295	0.25977
2366	0.13181	0.1323	0.25879
2367	0.13104	0.1316	0.25798
2368	0.13047	0.13106	0.25729
2369	0.12986	0.13051	0.25626
2370	0.12894	0.12983	0.25499
2371	0.12792	0.12902	0.25385
2372	0.12713	0.12792	0.25263
2373	0.12649	0.12686	0.25136
2374	0.12591	0.12636	0.2502
2375	0.1254	0.12611	0.24902
2376	0.12516	0.12575	0.24797
2377	0.12493	0.1253	0.24701
2378	0.12409	0.12454	0.24568
2379	0.12296	0.12374	0.24418
2380	0.12228	0.12343	0.24298
2381	0.12171	0.12316	0.24187
2382	0.12099	0.12288	0.2409
2383	0.1206	0.12308	0.24033
2384	0.12001	0.12298	0.23953
2385	0.11889	0.1221	0.23824
2386	0.11786	0.12096	0.23696
2387	0.11699	0.12007	0.23578
2388	0.11633	0.11979	0.23471
2389	0.11605	0.11985	0.23389
2390	0.11589	0.11948	0.23276
2391	0.11561	0.11879	0.23109
2392	0.11522	0.11858	0.22963
2393	0.11449	0.1182	0.22831
2394	0.11362	0.11706	0.22699
2395	0.11296	0.11617	0.226
2396	0.1124	0.11629	0.22548
2397	0.1121	0.11684	0.22507
2398	0.11143	0.11632	0.2238
2399	0.11013	0.11505	0.22206
2400	0.10892	0.11394	0.22058
2401	0.10792	0.11286	0.21899
2402	0.10675	0.11172	0.217
2403	0.10568	0.11102	0.21505
2404	0.10531	0.11107	0.21392
2405	0.10527	0.11105	0.21305
2406	0.10576	0.11124	0.2128
2407	0.10691	0.11187	0.21313
2408	0.1072	0.11157	0.21219
2409	0.10662	0.11071	0.21043
2410	0.10696	0.1108	0.20966
2411	0.10835	0.11161	0.20977
2412	0.10904	0.112	0.20963
2413	0.10871	0.11187	0.20883
2414	0.10799	0.11101	0.207
2415	0.10739	0.10981	0.20482
2416	0.10712	0.10926	0.20346
2417	0.1069	0.10912	0.20251
2418	0.10662	0.10826	0.20133
2419	0.10584	0.10622	0.19944
2420	0.10435	0.10362	0.19659
2421	0.10305	0.10166	0.19389
2422	0.10288	0.10101	0.19273
2423	0.10295	0.10072	0.19209
2424	0.10172	0.099336	0.19004
2425	0.099698	0.097365	0.18746
2426	0.098318	0.096153	0.18609
2427	0.097691	0.095948	0.18565
2428	0.09677	0.095697	0.18447
2429	0.095408	0.094725	0.18263
2430	0.094332	0.093576	0.18129
2431	0.09362	0.093087	0.18031
2432	0.092977	0.093297	0.1796
2433	0.091915	0.092845	0.17852
2434	0.090441	0.091291	0.17683
2435	0.089663	0.090367	0.17583
2436	0.089386	0.090589	0.17546
2437	0.088677	0.090704	0.17444
2438	0.08798	0.090404	0.17283
2439	0.088424	0.090373	0.17205
2440	0.090028	0.090721	0.17229
2441	0.09111	0.090532	0.17182
2442	0.091065	0.089941	0.17102
2443	0.09066	0.089343	0.17029
2444	0.090152	0.08852	0.16872
2445	0.090084	0.088253	0.16717
2446	0.090637	0.089235	0.16682
2447	0.090819	0.090145	0.16709
2448	0.090057	0.089552	0.16695
2449	0.088695	0.087638	0.16517
2450	0.086825	0.085279	0.16161
2451	0.08563	0.084018	0.15939
2452	0.086838	0.085258	0.16091
2453	0.088333	0.086453	0.16192
2454	0.086716	0.084152	0.15868
2455	0.084173	0.081504	0.15482
2456	0.083091	0.081457	0.15315
2457	0.082302	0.081876	0.15165
2458	0.080568	0.080896	0.14914
2459	0.078636	0.079159	0.14603
2460	0.077423	0.07767	0.14325
2461	0.076791	0.076799	0.14143
2462	0.076278	0.076433	0.13989
2463	0.076216	0.076655	0.13823
2464	0.076865	0.077157	0.13674
2465	0.076476	0.076351	0.13507
2466	0.074781	0.074656	0.13325
2467	0.074533	0.075146	0.13313
2468	0.07659	0.078164	0.13544
2469	0.077629	0.079165	0.1366
2470	0.07776	0.078556	0.13649
2471	0.077962	0.078261	0.13562
2472	0.077482	0.077638	0.13326
2473	0.077314	0.076479	0.13086
2474	0.078019	0.075346	0.12952
2475	0.079216	0.075113	0.12893
2476	0.080352	0.075991	0.12882
2477	0.08207	0.076981	0.13023
2478	0.083553	0.07727	0.13191
2479	0.081989	0.075573	0.12935
2480	0.077688	0.072806	0.12372
