*Name: Elm top
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1931	0.064781	0.064892	0.068151
1932	0.064728	0.064867	0.068301
1933	0.064796	0.064912	0.06857
1934	0.064913	0.064991	0.068873
1935	0.065019	0.065104	0.069201
1936	0.065118	0.065256	0.069572
1937	0.06522	0.06543	0.069991
1938	0.065317	0.065607	0.070439
1939	0.065507	0.065828	0.071011
1940	0.065826	0.066128	0.071778
1941	0.066165	0.066478	0.072608
1942	0.066474	0.066837	0.073385
1943	0.06679	0.067182	0.07417
1944	0.06714	0.067532	0.07503
1945	0.067535	0.067916	0.075965
1946	0.068033	0.068392	0.077018
1947	0.068609	0.068931	0.078162
1948	0.069098	0.069369	0.079247
1949	0.069464	0.069677	0.080231
1950	0.069799	0.07	0.081254
1951	0.070124	0.070367	0.082351
1952	0.070475	0.070758	0.083515
1953	0.070828	0.071112	0.084677
1954	0.071134	0.071398	0.08577
1955	0.071416	0.071685	0.086843
1956	0.071702	0.072007	0.08794
1957	0.072038	0.07242	0.089106
1958	0.072418	0.072913	0.090336
1959	0.072759	0.07332	0.091474
1960	0.073055	0.073614	0.092499
1961	0.073361	0.073954	0.093613
1962	0.073686	0.07439	0.094861
1963	0.074012	0.074817	0.09612
1964	0.074319	0.075173	0.097331
1965	0.074633	0.075547	0.09858
1966	0.074983	0.07606	0.09994
1967	0.075355	0.076651	0.10135
1968	0.07576	0.077158	0.10271
1969	0.076191	0.077586	0.104
1970	0.076599	0.078011	0.10531
1971	0.076998	0.078451	0.10668
1972	0.0774	0.078881	0.108
1973	0.077805	0.079303	0.10922
1974	0.078247	0.079744	0.11052
1975	0.078775	0.080245	0.11202
1976	0.079379	0.080806	0.11363
1977	0.080036	0.081394	0.11519
1978	0.080713	0.081996	0.11673
1979	0.081338	0.082594	0.11833
1980	0.081932	0.083201	0.12
1981	0.082661	0.083873	0.12177
1982	0.083504	0.084585	0.12361
1983	0.084211	0.085213	0.12535
1984	0.084732	0.085742	0.12695
1985	0.085213	0.086252	0.12854
1986	0.085728	0.086785	0.13016
1987	0.08627	0.087317	0.13177
1988	0.086871	0.087861	0.13337
1989	0.087517	0.088451	0.13497
1990	0.088103	0.089057	0.13656
1991	0.088659	0.08969	0.13817
1992	0.089281	0.090335	0.13981
1993	0.089957	0.090983	0.14145
1994	0.090557	0.091569	0.14305
1995	0.091049	0.092046	0.14454
1996	0.091643	0.09257	0.14605
1997	0.092431	0.093249	0.14767
1998	0.093199	0.093953	0.14932
1999	0.093786	0.094543	0.15089
2000	0.094363	0.095162	0.15249
2001	0.095167	0.09602	0.1543
2002	0.096103	0.097001	0.15621
2003	0.09689	0.097761	0.15798
2004	0.097561	0.09833	0.15966
2005	0.098245	0.098947	0.16129
2006	0.098936	0.099621	0.16285
2007	0.0997	0.10034	0.16441
2008	0.10052	0.1011	0.16602
2009	0.1013	0.10192	0.16765
2010	0.10207	0.10281	0.16933
2011	0.10288	0.10376	0.17106
2012	0.1037	0.10466	0.17276
2013	0.1045	0.10555	0.1745
2014	0.10532	0.10657	0.17639
2015	0.10615	0.10767	0.17837
2016	0.10697	0.10866	0.18018
2017	0.10781	0.10956	0.18186
2018	0.10858	0.11042	0.18354
2019	0.10925	0.11125	0.18519
2020	0.10986	0.11207	0.18681
2021	0.11047	0.11285	0.18839
2022	0.11112	0.11362	0.18992
2023	0.11187	0.11445	0.19149
2024	0.11268	0.11534	0.19313
2025	0.11335	0.1162	0.19471
2026	0.11387	0.11691	0.19614
2027	0.11446	0.11754	0.1975
2028	0.11517	0.11819	0.1989
2029	0.11581	0.11882	0.20025
2030	0.11632	0.11936	0.20147
2031	0.11677	0.11977	0.20261
2032	0.11727	0.12013	0.20377
2033	0.11782	0.12057	0.20497
2034	0.1183	0.12104	0.20612
2035	0.11872	0.12152	0.20727
2036	0.11925	0.12205	0.20853
2037	0.11985	0.12256	0.20982
2038	0.12034	0.12292	0.21087
2039	0.12072	0.12315	0.21173
2040	0.12115	0.12352	0.21272
2041	0.12172	0.12405	0.21383
2042	0.12232	0.12454	0.21485
2043	0.12289	0.125	0.21582
2044	0.12346	0.12557	0.2169
2045	0.12405	0.12627	0.21809
2046	0.1247	0.12703	0.2193
2047	0.12537	0.1278	0.2205
2048	0.12608	0.12862	0.22184
2049	0.12687	0.12953	0.2234
2050	0.12769	0.13044	0.22497
2051	0.12841	0.13113	0.22624
2052	0.12904	0.1317	0.22729
2053	0.12986	0.13245	0.22859
2054	0.13082	0.13338	0.23015
2055	0.13155	0.13416	0.23156
2056	0.13207	0.13476	0.23273
2057	0.13262	0.13526	0.23386
2058	0.13326	0.13576	0.23505
2059	0.13392	0.1364	0.23629
2060	0.13453	0.13714	0.23747
2061	0.13508	0.13777	0.2385
2062	0.13558	0.13818	0.23945
2063	0.1361	0.13854	0.24048
2064	0.13662	0.13907	0.24164
2065	0.13706	0.13962	0.24278
2066	0.13744	0.13993	0.24382
2067	0.13784	0.14012	0.2448
2068	0.13831	0.14055	0.24568
2069	0.13882	0.14119	0.24648
2070	0.1393	0.14176	0.24734
2071	0.13977	0.14224	0.24832
2072	0.14039	0.14277	0.2494
2073	0.1411	0.14337	0.25047
2074	0.14165	0.14391	0.25133
2075	0.14204	0.14436	0.25214
2076	0.14254	0.14483	0.25315
2077	0.1432	0.14532	0.25421
2078	0.14382	0.14577	0.25514
2079	0.14435	0.14625	0.25608
2080	0.14485	0.14678	0.25709
2081	0.14541	0.14731	0.25806
2082	0.14601	0.14786	0.25899
2083	0.14654	0.14854	0.26004
2084	0.14706	0.14922	0.26123
2085	0.14752	0.14962	0.26227
2086	0.14791	0.14981	0.2631
2087	0.1484	0.15021	0.2641
2088	0.14906	0.15089	0.26543
2089	0.14976	0.15154	0.2667
2090	0.15025	0.15195	0.26766
2091	0.15059	0.15216	0.26852
2092	0.1511	0.15248	0.26966
2093	0.15184	0.15305	0.27095
2094	0.15261	0.15379	0.27215
2095	0.15325	0.15457	0.27326
2096	0.15373	0.15521	0.27434
2097	0.15412	0.15566	0.27545
2098	0.15454	0.15615	0.2767
2099	0.15506	0.1568	0.27802
2100	0.15567	0.15757	0.27932
2101	0.15629	0.15822	0.28057
2102	0.15685	0.15861	0.28168
2103	0.15741	0.159	0.28264
2104	0.15807	0.15968	0.28348
2105	0.15883	0.16041	0.28445
2106	0.15961	0.16108	0.28583
2107	0.16038	0.16178	0.28734
2108	0.16114	0.16248	0.28858
2109	0.16178	0.16307	0.28955
2110	0.16228	0.16357	0.29043
2111	0.16289	0.16413	0.2914
2112	0.16374	0.16478	0.29244
2113	0.16448	0.1653	0.29343
2114	0.16489	0.16566	0.29432
2115	0.16514	0.16597	0.29503
2116	0.16539	0.16628	0.29556
2117	0.1658	0.16665	0.29603
2118	0.16626	0.16711	0.29656
2119	0.16659	0.16764	0.29724
2120	0.16685	0.16807	0.29796
2121	0.16715	0.16834	0.29871
2122	0.16758	0.16873	0.29961
2123	0.16804	0.16935	0.3006
2124	0.16835	0.16996	0.30143
2125	0.1686	0.17037	0.30212
2126	0.16907	0.17071	0.30302
2127	0.1697	0.17117	0.30422
2128	0.17024	0.17186	0.30548
2129	0.17067	0.17262	0.30654
2130	0.17098	0.17304	0.30725
2131	0.17115	0.17311	0.3079
2132	0.1712	0.17311	0.30872
2133	0.17131	0.17326	0.30964
2134	0.17162	0.17372	0.31061
2135	0.17199	0.17427	0.31158
2136	0.17235	0.1747	0.31256
2137	0.1727	0.175	0.31346
2138	0.17321	0.17542	0.31435
2139	0.17393	0.17608	0.31535
2140	0.17457	0.17668	0.31638
2141	0.17502	0.17706	0.31734
2142	0.17564	0.17761	0.31841
2143	0.17649	0.17834	0.31948
2144	0.17711	0.17875	0.3201
2145	0.17745	0.17885	0.32029
2146	0.17778	0.17897	0.3205
2147	0.17817	0.17905	0.32096
2148	0.17856	0.17894	0.3215
2149	0.17882	0.17869	0.32178
2150	0.17888	0.17845	0.32174
2151	0.17882	0.17834	0.32164
2152	0.17887	0.17834	0.32174
2153	0.17909	0.17838	0.32187
2154	0.17924	0.17843	0.32201
2155	0.17918	0.17854	0.32246
2156	0.17915	0.1787	0.32312
2157	0.17932	0.17885	0.32365
2158	0.17954	0.17899	0.32393
2159	0.17954	0.17912	0.32417
2160	0.17949	0.17934	0.32459
2161	0.17966	0.17962	0.32518
2162	0.17988	0.17983	0.32568
2163	0.17981	0.17997	0.326
2164	0.17944	0.18002	0.32635
2165	0.17908	0.17991	0.32671
2166	0.17889	0.17968	0.32698
2167	0.17872	0.17964	0.3274
2168	0.1784	0.1798	0.32794
2169	0.1781	0.17998	0.32835
2170	0.17795	0.1802	0.32869
2171	0.17792	0.18044	0.32907
2172	0.178	0.18083	0.32946
2173	0.17821	0.18135	0.32986
2174	0.17853	0.18176	0.33032
2175	0.17882	0.18189	0.33073
2176	0.17905	0.18195	0.33098
2177	0.1794	0.1823	0.33122
2178	0.17996	0.18286	0.33167
2179	0.18034	0.18317	0.33215
2180	0.18037	0.18308	0.33213
2181	0.18041	0.18299	0.3319
2182	0.18068	0.18313	0.33207
2183	0.18099	0.18319	0.33245
2184	0.18129	0.18316	0.33263
2185	0.18166	0.18333	0.33268
2186	0.18202	0.18373	0.33295
2187	0.18231	0.18417	0.33336
2188	0.18263	0.18443	0.3336
2189	0.18293	0.18446	0.33368
2190	0.18316	0.18451	0.33392
2191	0.18346	0.18476	0.3345
2192	0.18386	0.18498	0.33505
2193	0.18418	0.185	0.33523
2194	0.18427	0.18495	0.33525
2195	0.18421	0.18501	0.33546
2196	0.18427	0.18518	0.3359
2197	0.18441	0.18526	0.33633
2198	0.18436	0.18512	0.33662
2199	0.18419	0.18499	0.33705
2200	0.18408	0.18498	0.33774
2201	0.18411	0.18493	0.33838
2202	0.18422	0.18484	0.33881
2203	0.18414	0.18489	0.33927
2204	0.18389	0.18495	0.3398
2205	0.18365	0.18484	0.34021
2206	0.18342	0.18472	0.34048
2207	0.18323	0.1848	0.34081
2208	0.18322	0.18503	0.34127
2209	0.18331	0.18509	0.34168
2210	0.18337	0.18503	0.34198
2211	0.18332	0.18515	0.34213
2212	0.18321	0.18541	0.34223
2213	0.18316	0.18558	0.34237
2214	0.18319	0.18566	0.34254
2215	0.18312	0.18572	0.3426
2216	0.18279	0.18566	0.34239
2217	0.18242	0.18551	0.34212
2218	0.18233	0.18552	0.34211
2219	0.18242	0.18571	0.34225
2220	0.18254	0.18596	0.34231
2221	0.18267	0.18623	0.3423
2222	0.18272	0.18644	0.3424
2223	0.18262	0.18651	0.34252
2224	0.18253	0.18639	0.34245
2225	0.18256	0.18616	0.34225
2226	0.18268	0.18593	0.34211
2227	0.18282	0.18575	0.34206
2228	0.18296	0.18565	0.34191
2229	0.18315	0.18564	0.34166
2230	0.18327	0.18566	0.34165
2231	0.18334	0.18583	0.34199
2232	0.1834	0.186	0.34229
2233	0.1835	0.18594	0.34227
2234	0.18365	0.18577	0.3422
2235	0.18379	0.18563	0.34235
2236	0.18383	0.18545	0.34251
2237	0.1837	0.18511	0.34249
2238	0.18353	0.18476	0.34247
2239	0.18332	0.18452	0.3426
2240	0.18304	0.18414	0.3426
2241	0.1826	0.18352	0.34231
2242	0.18215	0.183	0.34206
2243	0.18207	0.18283	0.34207
2244	0.18214	0.18268	0.34203
2245	0.18177	0.18223	0.34161
2246	0.1811	0.18168	0.34112
2247	0.18068	0.18122	0.34089
2248	0.18054	0.18079	0.34088
2249	0.18032	0.18034	0.34088
2250	0.17987	0.17991	0.34078
2251	0.17928	0.17947	0.34053
2252	0.17872	0.17898	0.34012
2253	0.17828	0.17844	0.33977
2254	0.17794	0.17799	0.33962
2255	0.17756	0.17769	0.33944
2256	0.17714	0.17737	0.33905
2257	0.17684	0.17701	0.33867
2258	0.17658	0.17665	0.33835
2259	0.17618	0.1762	0.33778
2260	0.17562	0.17561	0.33681
2261	0.17505	0.17506	0.33576
2262	0.17453	0.17467	0.33487
2263	0.17391	0.17432	0.33393
2264	0.17332	0.17402	0.33286
2265	0.17287	0.17378	0.33181
2266	0.17247	0.17357	0.33085
2267	0.17193	0.17319	0.32972
2268	0.17119	0.17241	0.32824
2269	0.17043	0.17146	0.32657
2270	0.16979	0.17068	0.32512
2271	0.16905	0.16993	0.32395
2272	0.16802	0.16908	0.32277
2273	0.16703	0.16829	0.32143
2274	0.16627	0.16766	0.32
2275	0.16545	0.16701	0.31849
2276	0.16432	0.16627	0.31707
2277	0.16318	0.16561	0.31595
2278	0.16248	0.16513	0.31507
2279	0.16203	0.16469	0.3142
2280	0.16125	0.16405	0.31331
2281	0.1603	0.16326	0.31256
2282	0.15973	0.16252	0.31203
2283	0.15949	0.16193	0.31174
2284	0.1591	0.16147	0.31151
2285	0.15856	0.16104	0.31106
2286	0.1582	0.1605	0.31046
2287	0.15792	0.15989	0.30993
2288	0.15749	0.15937	0.30959
2289	0.1572	0.15902	0.30951
2290	0.1573	0.15888	0.30964
2291	0.15743	0.15879	0.30962
2292	0.15753	0.15888	0.30935
2293	0.15778	0.15918	0.30929
2294	0.15795	0.15947	0.30951
2295	0.15788	0.15961	0.30953
2296	0.15771	0.15955	0.30908
2297	0.15794	0.15968	0.30871
2298	0.15839	0.15993	0.30869
2299	0.15838	0.15978	0.3083
2300	0.15823	0.15942	0.30735
2301	0.15806	0.15893	0.30623
2302	0.15765	0.15834	0.30533
2303	0.15696	0.15767	0.30449
2304	0.15615	0.1569	0.30331
2305	0.15558	0.15619	0.30196
2306	0.15514	0.15555	0.30091
2307	0.1546	0.15503	0.30021
2308	0.15397	0.1546	0.29932
2309	0.15305	0.154	0.29788
2310	0.15179	0.15308	0.29632
2311	0.15045	0.15213	0.29515
2312	0.14951	0.1515	0.29453
2313	0.1491	0.15108	0.29418
2314	0.14869	0.15044	0.29368
2315	0.14792	0.14948	0.29298
2316	0.14717	0.1485	0.29241
2317	0.14666	0.14771	0.29186
2318	0.14601	0.14692	0.29092
2319	0.14502	0.146	0.28964
2320	0.144	0.14511	0.28837
2321	0.1432	0.14422	0.28716
2322	0.14245	0.14308	0.28592
2323	0.14172	0.14206	0.2848
2324	0.14129	0.14158	0.28387
2325	0.14128	0.14138	0.28311
2326	0.14131	0.14102	0.2824
2327	0.141	0.1406	0.28149
2328	0.14052	0.14034	0.28056
2329	0.14002	0.14007	0.27997
2330	0.13955	0.13966	0.27943
2331	0.13935	0.13924	0.27856
2332	0.13939	0.13899	0.27761
2333	0.13948	0.13894	0.2771
2334	0.13924	0.1386	0.27634
2335	0.13865	0.13777	0.2748
2336	0.13829	0.1371	0.27347
2337	0.13808	0.13682	0.27283
2338	0.13775	0.1367	0.27225
2339	0.13737	0.13626	0.27124
2340	0.13728	0.13559	0.27017
2341	0.13743	0.13507	0.26917
2342	0.13716	0.13471	0.26818
2343	0.13649	0.13468	0.26753
2344	0.13586	0.13467	0.26698
2345	0.13541	0.1345	0.26664
2346	0.13515	0.13475	0.26677
2347	0.13513	0.13553	0.26705
2348	0.13536	0.13627	0.26727
2349	0.13542	0.13651	0.26722
2350	0.13499	0.13652	0.26685
2351	0.13442	0.1367	0.26644
2352	0.1341	0.13694	0.26634
2353	0.13373	0.13708	0.26635
2354	0.13317	0.13736	0.26592
2355	0.13288	0.13793	0.26524
2356	0.13325	0.13877	0.26526
2357	0.13391	0.13948	0.26568
2358	0.13417	0.13976	0.26525
2359	0.13418	0.14025	0.26402
2360	0.13421	0.14092	0.26319
2361	0.13416	0.141	0.26302
2362	0.13353	0.14047	0.26245
2363	0.13237	0.14023	0.26128
2364	0.13115	0.1401	0.26017
2365	0.13007	0.13926	0.25919
2366	0.12953	0.13784	0.25825
2367	0.12949	0.13653	0.25756
2368	0.12923	0.13548	0.2573
2369	0.12833	0.13419	0.2567
2370	0.12714	0.13267	0.25519
2371	0.12626	0.1313	0.2535
2372	0.12553	0.13023	0.25181
2373	0.12443	0.12892	0.24972
2374	0.12294	0.12668	0.24752
2375	0.12163	0.12426	0.24573
2376	0.12094	0.1229	0.24442
2377	0.12006	0.12202	0.24313
2378	0.11827	0.12045	0.24194
2379	0.11665	0.11872	0.24109
2380	0.11624	0.1177	0.23997
2381	0.11596	0.11699	0.23837
2382	0.11497	0.11652	0.23692
2383	0.11414	0.11642	0.23589
2384	0.11366	0.1159	0.23431
2385	0.11289	0.11488	0.23207
2386	0.11181	0.11418	0.23022
2387	0.11105	0.11403	0.22895
2388	0.1109	0.11398	0.22794
2389	0.11096	0.11394	0.22673
2390	0.11114	0.11398	0.22522
2391	0.11142	0.11379	0.22405
2392	0.11156	0.11283	0.22312
2393	0.1111	0.11127	0.2214
2394	0.11026	0.11049	0.21942
2395	0.10976	0.11083	0.2187
2396	0.1094	0.11119	0.21934
2397	0.10882	0.11122	0.21948
2398	0.10775	0.11108	0.2173
2399	0.10653	0.11086	0.21459
2400	0.10532	0.10984	0.21334
2401	0.10408	0.10806	0.21278
2402	0.10293	0.107	0.21247
2403	0.10168	0.10713	0.21249
2404	0.10025	0.10741	0.21232
2405	0.098865	0.10705	0.21143
2406	0.098344	0.10716	0.21066
2407	0.098689	0.10823	0.21053
2408	0.098417	0.10878	0.20993
2409	0.097333	0.10822	0.20932
2410	0.096594	0.10781	0.21002
2411	0.096835	0.10886	0.21124
2412	0.097264	0.1101	0.21121
2413	0.096926	0.10968	0.21004
2414	0.095495	0.10777	0.20847
2415	0.094076	0.10624	0.20652
2416	0.09407	0.10597	0.20405
2417	0.094514	0.10577	0.20173
2418	0.093802	0.10507	0.1999
2419	0.092652	0.10392	0.19735
2420	0.091831	0.10189	0.19402
2421	0.090915	0.09949	0.19147
2422	0.090591	0.098289	0.1908
2423	0.091262	0.097889	0.19046
2424	0.091468	0.096007	0.18814
2425	0.090789	0.09293	0.18517
2426	0.090409	0.091009	0.18412
2427	0.090616	0.090601	0.18425
2428	0.090389	0.089428	0.18298
2429	0.089522	0.087407	0.18094
2430	0.088576	0.086096	0.17908
2431	0.087663	0.085125	0.17665
2432	0.08702	0.084656	0.17355
2433	0.086246	0.084338	0.16973
2434	0.085004	0.083153	0.16598
2435	0.084122	0.082014	0.1644
2436	0.083723	0.082004	0.16422
2437	0.083273	0.082539	0.16357
2438	0.082351	0.082959	0.16348
2439	0.081843	0.083778	0.16452
2440	0.082704	0.085641	0.16576
2441	0.083369	0.087721	0.16651
2442	0.082657	0.089431	0.1661
2443	0.081564	0.090816	0.16464
2444	0.080812	0.091358	0.16312
2445	0.080318	0.092055	0.16239
2446	0.080132	0.0942	0.16292
2447	0.080639	0.096562	0.16295
2448	0.081594	0.097546	0.16041
2449	0.081409	0.097059	0.15663
2450	0.079139	0.096034	0.15298
2451	0.077871	0.096519	0.15065
2452	0.079847	0.099523	0.15089
2453	0.081762	0.10228	0.15189
2454	0.080668	0.10152	0.15066
2455	0.079962	0.099955	0.14886
2456	0.081218	0.10033	0.14832
2457	0.081627	0.10124	0.14741
2458	0.080585	0.1013	0.1456
2459	0.079784	0.10034	0.14322
2460	0.079524	0.098301	0.14098
2461	0.078805	0.096275	0.13958
2462	0.077906	0.09547	0.13871
2463	0.0784	0.09461	0.13762
2464	0.079931	0.092112	0.13584
2465	0.079037	0.089263	0.13282
2466	0.075705	0.087605	0.12851
2467	0.074838	0.088359	0.12655
2468	0.077934	0.091729	0.12884
2469	0.078911	0.09331	0.13088
2470	0.077295	0.092964	0.13144
2471	0.076124	0.092282	0.13026
2472	0.075108	0.090508	0.12715
2473	0.073603	0.087799	0.12554
2474	0.072066	0.085306	0.12628
2475	0.07197	0.085701	0.12723
2476	0.072578	0.088168	0.12729
2477	0.073364	0.090016	0.12808
2478	0.07488	0.090746	0.1306
2479	0.07476	0.088628	0.12824
2480	0.073543	0.08538	0.12326
